original	polished	Count
Skara, tryckt hos dir. Herm. Arnold Moeller, kongl. gymnas. privil. boktryckare, 1746.	Sweden	    1
Stockholm, tryckt hos Peter Hesselberg, på egen bekostnad år 1762.	Sweden	    1
Stockholm, tryckt hos Peter Jöransson Nyström, 1734. Exempl. försäljes vti Weidemanniska boklådan, och i hattstofferar-boden wid Riddarhus torget, för 5 dal. 16 öre på skrif- och 4 dal. 16 öre kopp:mt. på tryckpapper.	Sweden	    1
Stockholm, hos kongl. hof-bokhandlaren Carl Askergren. 1770. [Kolofon:] Gefle, tryckt hos Ernst Peter Sundqvist.	Sweden	    1
Stock	Sweden	    1
Göteborg ;;Greifswald	Sweden	    1
Stockholm, tryckt hos Lars Salvius. 1757.	Sweden	    1
Stockholm, tryckt i kongl. tryckeriet, MDCCCV.	Sweden	    1
Stockholm, tryckt hos C.M. Carlson, 1826.	Sweden	    1
Stockholm, tryckt hos direktören Johan A. Carlbohm, 1806.	Sweden	    1
Stockholm, 1815 tryckt hos Fr. Cederborgh & comp.	Sweden	    1
Göteborg, trykt på Stakbergska boktryckeriet, 1773.	Sweden	    1
Stockholm, tryckt af Mich. Laurelio, anno 1706.	Sweden	    1
Stockholm, tryckt på direct. Lars Salvii kostnad, år 1758.	Sweden	    1
Lundæ. MDCCCXXIII. Ex officina Berlingiana.	Sweden	    1
Lundæ. MDCCCXXI. Ex officina Berlingiana.	Sweden	    1
Holmiæ, typis Petri G. Nyström, 1739.	Sweden	    1
Greifswald ;;Lund	Germany	    1
Stockholm, uplagd på Lars Salvii kostnad 1751.	Sweden	    1
Upsala, tryckt hos Joh. Fr. Edman, k:gl. ac. boktr. 1798.	Sweden	    1
Stockholm ;;Lyon	Sweden	    1
Stockholm, tryckte hos Johan Georg Lange, 1776.	Sweden	    1
Tryckt uti kongl. tryckeriet. [Stockholm.]	Sweden	    1
Stockholm, gedruckt in der Königl. Buchdruckerey, bey dem Directeur Pet. Momma.	Sweden	    1
Med kongl. maj:ts allernådigste privilegium. Westerås, tryckt på Joh. Laur. Horrns bekostnad 1777	Sweden	    1
Holmiæ, sumtu & literis direct. Laurentii Salvii, 1769.	Sweden	    1
Holmiæ, sumtu & literis direct. Laurentii Salvii, 1760.	Sweden	    1
Holmiæ, sumtu & literis direct. Laurentii Salvii 1759.	Sweden	    1
Holmiæ, sumtu & literis Laurentii Salvii 1756.	Sweden	    1
Holmiæ, apud Laurentium Salvium. MDCCLI.	Sweden	    1
Holmiæ et Lipsiæ apud Godfredum Kiesewetter. M DCC XLIX.	Sweden	    1
Stockholm ;;Wien	Sweden	    1
Linköping, tryckt hos sal. Biörckegrens enka, år 1758.	Sweden	    1
Stockholm, tryckt uti k. ordens-tryckeriet, 1778.	Sweden	    1
Wästerås, tryckt hos Joh. Laur. Horrn, kongl. gymn. och consist. boktr. 1763.	Sweden	    1
Holmiae, ex typographia regia. MDCCCXXVI.	Sweden	    1
Stockholm. Tryckt hos A.J. Nordström, 1805.	Sweden	    1
Upsala tryckt hos Johan Edman 1768.	Sweden	    1
Stockholm, på dir: Carl Gottlieb Ulfs bekostnad, och finnes i desz boklåda på Stora Nygatan i huset n:o 130.	Sweden	    1
Stockholm, 1828. Tryckt hos direct. Henrik A. Nordström. På eget förlag.	Sweden	    1
Stockholm, på kongl: wet. acad: kostnad, tryckt hos Wennberg et Nordström, 1771.	Sweden	    1
Stockholm, tryckt af H. C. Merckell, kongl. boktr. i stor-förstend. Finl. 1723.	Sweden	    1
Stockholm zu finden bey Gottfried Kiesewettern	Sweden	    1
Stockholm, 1775. Tr. hos H. Fougt, r. af k.w.o. k. boktr.	Sweden	    1
Stockholm, tryckte hos direct. Lars Salvius, 1766.	Sweden	    1
Örebro, tryckt hos Nils Magus Lindh, 1805.	Sweden	    1
Örebro, tryckt hos N.M. Lindh, 1806.	Sweden	    1
Stockholm, tryckte hos Johan A. Carlbohm, 1791.	Sweden	    1
Upsala hos Magnus Swederus, k.a.b. 1782.	Sweden	    1
Westerås, tryckt hos Joh. Laur. Horrn, 1797.	Sweden	    1
Strengnäs 1797, tryckt af Peter Kjellbeck.	Sweden	    1
Cristianstad	Denmark	    1
Upsala, tryckt hos directeuren Joh. Edman, kongl. academie boktryckare.	Sweden	    1
Linköping, D. G. Björn.	Sweden	    1
Stockholm, tryckt hos Carl Stolpe, 1782.	Sweden	    1
Scaris. Typis & sumptibus Andreæ Kiellberg, r. gymn. typogr. anno M. DCCXIV	Sweden	    1
Tryckt i Strengnäs år 1798.	Sweden	    1
Tryckt och upplagd i Stockholm af Joh. Sam. Ekmanson. 1797.	Sweden	    1
Stockholm, tryckt af P. J. Nyström, 1752, och finnes hos honom til köps.	Sweden	    1
Stockholm, tryckt hos P. J. Nyström, 1741, och finnes hos honom til kiöps.	Sweden	    1
Skara, tryckt hos F. I. Lewerentz 1795.	Sweden	    1
Upsala, tryckt i kongl. acad. tryckeriet, 1759.	Sweden	    1
Stockholm, å nyo uplagd på direct. Lars Salvii kostnad, år 1760.	Sweden	    1
Stockholm, tryckt hos Joh. Laur. Horrn, kongl. antiquit. arch. boktr. åhr 1736.	Sweden	    1
Stockholm, tryckt hos Olof Grahn, 1810. På öfversättarens förlag.	Sweden	    1
Stockholm, uplagd på Lars Salvii egen kostnad. 1748.	Sweden	    1
Stockholm, tryckt och uplagd af Johan Georg Lange, år 1777.	Sweden	    1
Stockholm, tryckt hos Johan Per Lindh, 1807.	Sweden	    1
Örebro, tryckt hos Nils Magn. Lindh, 1809.	Sweden	    1
Stockholm, tryckt hos Carl Johansson Röpke. År 1745.	Sweden	    1
Lund 1801. Tryckt hos profeszorn doct. Joh. Lundblad.	Sweden	    1
[Stockholm] Tryckt med egen bekostnad uti kongl. boktryckeriet hos Joh. H. Werner.	Sweden	    1
Stockholm, tryckt hoos sal. J.G. Matthiæ, kongl. ant. archivi boktryckarens enckia, af Joh. L. S. Horn, fact. åhr 1717.	Sweden	    1
Stockholm, tryckt hos C.F. Marquard, 1800.	Sweden	    1
Stockholm, tryckt hos Anders Zetterberg, 1791. [S. 34:] Finnes till köps uti Arboreens boklåda på Stora Nygatan huset n:o 100.	Sweden	    1
Tryckt i Lund	Sweden	    1
Upsala, tryckt hos direct. Edmans enka.	Sweden	    1
Upsala, hos Magnus Swederus.	Sweden	    1
Skara, tryckd hos hos F.J. Leverentz.	Sweden	    1
Stockholm, tryckt hos A. J. Nordström, 1796 i februarii månad.	Sweden	    1
Stockholm, tryckt hos A. J. Nordström, 1794 i october månad.	Sweden	    1
Stockholm, tryckt hos Anders J. Nordström.	Sweden	    1
Stockholm, tryckt hos Joh. Christ. Holmberg, den 19 januarii 1790.	Sweden	    1
Stockholm, 1774. Tryckt hos Henr. Fougt, Kongl. Boktryckeriet.	Sweden	    1
Upsala, tryckt hos Joh. Edman, kongl. acad. boktr. Ar [!] 1772.	Sweden	    1
Stockholm, hos Joh. Georg Lange.	Sweden	    1
Upsala, tryckte hos direct. Joh. Edman, 1779.	Sweden	    1
Stockholm, Elméns och Granbergs tryckeri, 1827. På Ludv. Öbergs förlag.	Sweden	    1
Stockholm; Elméns och Granbergs tryckeri, 1823.	Sweden	    1
Stockholm, tryckt hos Fe [!] . B. Nestius, 1828.	Sweden	    1
Utgifne af trycket år 1779 i Norrköping. [J.B. Blume.].	Sweden	    1
Stockholm, 1826 tryckt hos C.M. Carlson.	Sweden	    1
Tryckt i Hernösand 1803. [C.G. Nordin.].	Sweden	    1
Stockholm, tryckt hos Fr. B. Nestius, 1828.	Sweden	    1
Stockholm, tryckt hos Fr. B. Nestius. 1828.	Sweden	    1
Stockholm, Elmén och Granberg, 1820.	Sweden	    1
Stockholm, Wennlundska boktryckeriet. 1825.	Sweden	    1
Stockholm, 1822. Tryckt hos direct. Henrik A. Nordström.	Sweden	    1
Stockholm, tryckt i Nathanael Goldenaus tryckerij medh egen bekostnad. 1701.	Sweden	    1
Uppsala ;;Rostock	Sweden	    1
Stockholm, tryckt på direct. Lars Salvii kostnad, 1765.	Sweden	    1
Stockholm, tryckt hos Lars Salvius, 1762.	Sweden	    1
Stockholm 1819, tryckt i Marqwardska boktryckeriet.	Sweden	    1
Stockholm, f.d. Imnelii tryckeri, 1822.	Sweden	    1
Stockholm, tryckt hos Sam. Rumstedt, 1824.	Sweden	    1
Stockholm, tryckt af Olao Enaeo...	Sweden	    1
På kongl. vetenskaps academiens befallning. Stockholm, trykt hos Lars Salvius.	Sweden	    1
Upsala, tryckte hos J. Fr. Edman, k.a.b. 1809.	Sweden	    1
Upsala, tryckte hos J. Fr. Edman, k.a.a. 1809.	Sweden	    1
A Stockholm, chez André Zetterberg, 1790.	Sweden	    1
Stockholm med kongl. may:ts allernådigste privilegio tryckt uti historiographi regni tryckerij af Hartwig Gercken. Åhr 1736.	Sweden	    1
Stockholm, tryckt i Hedmanska tryckeriet, 1817.	Sweden	    1
Holmiæ, apud Theodorum Gotthardum Volgnau [!] . Anno MDCCI.	Sweden	    1
A Lund chez C.G. Berling. MDCCLXXXIII.	Sweden	    1
Tryckt hos Carl Gustav Berling, directeur öfwer kongl. priviligerade tryckeriet i Lund, år 1748.	Sweden	    1
Stockholm, tryckt hos A. Gadelii sterbhus, 1820.	Sweden	    1
Stockholm, 1755, Nella stamperia reale.	Sweden	    1
Upsal	Sweden	    1
Stockholm, tryckt af A. Biörkman, kongl. acad. boktr. i Åbo, 1726.	Sweden	    1
Stockholm, trykte i kongl. finska boktryckeriet, hos Joh. A. Carlbohm, 1779. Säljes uti Arboréns boklåda för 12 sz. exempl.	Sweden	    1
Holmiæ 1818 typis Elmenianis.	Sweden	    1
Upsala, bei Em. Bruzelius. 1812. [Kolofon:] Upsala, gedruckt bei J.G. Oudar und Em. Bruzelius, 1812.	Sweden	    1
Upsala, bei Em. Bruzelius. 1812. [Kolofon:] Upsala, gedruckt bei J.G. Oudar und Em. Bruzelius. 1812.	Sweden	    1
Upsala, bei Em. Bruzelius. 1812. [Omslag:] Upsala, gedruckt bei J.G. Oudar und Em. Bruzelius. 1812.	Sweden	    1
Stockholmesn trykketum Lars Salviusen ludne.	Sweden	    1
Arosiæ, typis et impensis Joh. Laur. Horrn, regii gymn. et consist. typographi. MDCCLXXVI.	Sweden	    1
Stockholm ;;Frankrike	Sweden	    1
A Stockholm, chez Jean George Lange. MDCCLXIX.	Sweden	    1
Örebro, tryckt hos N.M. Lindh, 1817.	Sweden	    1
Upsaliæ, ex officina Johan. Henr. Werner, reg. acad. typographi. Anno M. D. CC. V.	Sweden	    1
Tryckt i Stockholm, hos sal. And. Biörkmans enckia, anno 1730.	Sweden	    1
Westerås, Tryckt hos T. R. Björkbom, 1822.	Sweden	    1
Stockholm, 1799. Tryckte hos directeuren Johan A. Carlbohm.	Sweden	    1
Skara, tryckt hos direct. H. A. Moeller. Kongl. privil. boktryckare. 1739.	Sweden	    1
Stockholm tryckt uti kongl. tryckeriet hos directeuren Pet. Momma. 1744.	Sweden	    1
Stockholm, tryckt hos Joh. Georg Lange, 1774.	Sweden	    1
Stockholm, de l'imprimerie de C. Deleen, 1822.	Sweden	    1
Stockholm [Kolofon:] Stockholm, de l'imprimerie de C. Deleen, 1817.	Sweden	    1
Stockholm, tryckte i kongl. tryckeriet, MDCCXCII.	Sweden	    1
Wasa, tryckt af Georg Wilhelm Londicer, 1788.	Finland	    1
Imprimé à Linköping, l'année 1792. [Schonbergs och Biörckegrens änka.]	Sweden	    1
Stockholm ;;Erfurt	Sweden	    1
Nyköping, tryckte hos Petter Winge 1799.	Sweden	    1
Lund ;;Hamburg	Sweden	    1
À Lund MDCCLV. Imprimé par Charles Gustave Berling directeur de l'imprimerie dans l'université caroline aux depens de l'auteur.	Sweden	    1
Stockholm, tryckte på direct. Lars Salvii kostnad, 1772.	Sweden	    1
Stockholm, tryckte på direct. Lars Salvii kostnad, 1768.	Sweden	    1
Stockholm, tryckte på direct. Lars Salvii kåstnad, 1765.	Sweden	    1
Stockholm, tryckte på direct. Lars Salvii kostnad, 1763.	Sweden	    1
Stockholm, Upsala och Åbo, hos Swederus, k.a.b. 1784. [Kolofon:] Stockholm, tryckt hos Johan A. Carlbohm, 1784.	Sweden	    1
Stockholm, på egen bekostnad : tryckt hos Lorentz Ludwig Grefing. År 1745.	Sweden	    1
Stockholm, tryckt och vplagt vti Jacob Schneidlers boktryckeri, åhr 1733.	Sweden	    1
[Stockholm, Peter Hesselberg, 1760-å:1761.]	Sweden	    1
Götheborg, trykt hos Johan Georg Lange, jun. År 1757.	Sweden	    1
Götheborg, uplagd af Johan Georg Lange. Åhr 1744.	Sweden	    1
Upsala, tryckt hos Joh. Fr. Edman, kongl. ac. boktr. 1803.	Sweden	    1
Stockholm, tryckt hos Lor. Ludv. Grefing, å dess bekostnad. 1765.	Sweden	    1
Stockholm, trykt hos Lor. Ludv. Grefing, å dess bekostnad, 1763.	Sweden	    1
Stockholm, tryckt hos direct. Lars Salvius, 1761 och 62.	Sweden	    1
Stockholm, tryckt hos direct. Lars Salvius, 1760 och 61.	Sweden	    1
Stockholm, trykt hos Lars Salvius 1750.	Sweden	    1
Stockholm, trykt hos Lars Salvius 1747.	Sweden	    1
Stockholm, tryckt hos Lars Kumblins änka, 1775.	Sweden	    1
På bokhandl. Johan Chr. Holmbergs bekostnad och finnes i desz boklåda i Stora Kyrko-brinken i huset n:o 76. Stockholm, tryckt hos Wennberg & Nordström, 1770.	Sweden	    1
På bokhandl. Joh. Chr. Holmbergs bekostnad och finnes i des boklåda i Stora Kyrkoo-brinken [!] i huset n:o 76. Stockholm, tryckt i kongl. finska boktryckeriet, 1768.	Sweden	    1
Stockholm, tryckt uti kongl. finska boktryckeriet, 1768.	Sweden	    1
Stockholm, tryckt hos direct. Lars Salvius, 1767.	Sweden	    1
Upsala, tryckte hos Joh. Fr. Edman, kongl. acad. boktr. 1802.	Sweden	    1
Upsala, 1800. Tryckt hos Johan Fredr. Edman, kongl. acad. boktr.	Sweden	    1
Stockholm, tryckt hos Joh. Christ. Holmberg, den 18 januarii 1790.	Sweden	    1
Stockholm, tryckt hos A. Gadelius, 1813.	Sweden	    1
Stockholm, tryckt hos Lor. Ludv. Grefing, 1765.	Sweden	    1
Stockholm, tryckt hos A.J. Nordström, 1809.	Sweden	    1
Norrköping, tryckt hos Joh. Benj. Blume 1772. Efter tryckt original ifrån Stockholm.	Sweden	    1
[Stockholm] Tryckt uti kongl. tryckeriet.	Sweden	    1
Stockholm, 1818. Tryckt hos P. Sohm, directeur, kongl. fält-boktryckare och ridd. af k.w.o.	Sweden	    1
Stockholm, 1817. Tryckt hos P. Sohm, directeur, kongl. fält-boktryckare och ridd. af k.w.o.	Sweden	    1
Stockholm, tryckt hos Joh. Christ. Holmberg, 1789.	Sweden	    1
A Stockholm, de l'imprimerie de Charles Delén, 1811.	Sweden	    1
A Stockholm. De l'imprimerie de J.S. Ekmanson. 1798.	Sweden	    1
Stockholm, tryckt hos Johan Imnelius, 1821.	Sweden	    1
Stockholm, 1825. Tryckt i Ecksteinska tryckeriet.	Sweden	    1
Stockholm ;;Utrecht	Sweden	    1
Stockholm ;;Paris	Sweden	    1
Stockholm, tryckt och uplagdt hos Johan A. Carlbohm, 1796.	Sweden	    1
Stockholm, tryckt och uplagdt hos Johan A. Carlbohm, 1794.	Sweden	    1
Stockholm, tryckt och uplagdt hos Johan A. Carlbohm, 1793.	Sweden	    1
Stockholm, tryckt i framl. direct. Lars Salvii tryckeri, 1775.	Sweden	    1
Lund 1792. Trykt hos prof. Johan Lundblad, och på desz egit förlag.	Sweden	    1
Stockholm, tryckt på Lars Salvii kostnad, 1753.	Sweden	    1
Lund 1795, trykt hos prof. Joh. Lundblad och på desz förlag.	Sweden	    1
Stockholm, tryckt i Holmeri tryckeri, 1774. På eget förlag. Huset n:o 31 på Ladugårdslandet och Smala-gränden.	Sweden	    1
Stockholm, tryckt hos Peter Hesselberg. År 1759.	Sweden	    1
Stockholm 1815, hos Strinnholm och Hæggström. På Em. Bruzelii förlag.	Sweden	    1
Stockholm, tryckt hos Johan A. Carlbohm, 1783.	Sweden	    1
Stockholm, tryckt hos Carl Stolpe, på desz förlag, år 1776.	Sweden	    1
Stockholm, tryckt hos Carl Stolpe, på desz förlag, år 1773.	Sweden	    1
Stockholm, tryckt hos Carl Stolpe, och på des förlag, år 1769.	Sweden	    1
Upsala, tryckt hos direct. Johan Edmans enka, 1794.	Sweden	    1
Stockholm tryckt uti historiographi regni tryckeri. An. M.DCC.XLIII.	Sweden	    1
Stockholm uti historiographi regni tryckerij på des bekostnad tryckt af Hartwig Gercken. A. M. DCC. XXXVIII.	Sweden	    1
Stockholm, 1824, hos Zacharias Haeggström.	Sweden	    1
Med undantag af titel, företal, inledning, sista arket af texten och hela registret, tryckta hos Zacharias Haeggström, tryckt hos E.A. Ortman, i Stockholm, år 1823.	Sweden	    1
Stockholm, tryckt hos Henrik And. Nordström, 1804.	Sweden	    1
Stockholm, tryckt hos Carl Delén, 1804.	Sweden	    1
Stockholm, tryckt hos Carl Delén, 1802.	Sweden	    1
Stockholm, tryckt hos Carl Delén, 1803.	Sweden	    1
Stockholm, tryckt hos Carl Delén och J.G. Forsgren, 1801.	Sweden	    1
Stockholm, tryckt hos Anders Jac. Nordström, 1796.	Sweden	    1
Stockholm, tryckt hos Anders Jac. Nordström, 1791.	Sweden	    1
Stockholm, tryckt hos Anders Jac. Nordström, 1790.	Sweden	    1
Stockholm, trykt hos Anders Jacobszon Nordström, 1786.	Sweden	    1
Stockholm, trykt hos Anders Jacobszon Nordström, 1785.	Sweden	    1
Stockholm, tryckt hos Anders J. Nordström, 1784.	Sweden	    1
Stockholm, tryckt hos Anders Jacobszon Nordström, 1780.	Sweden	    1
Stockholm, trykt hos Anders J. Nordström, 1778. [Kolofon:] Stockholm, tryckt hos And. Jac. Nordström, 1778.	Sweden	    1
Lund 1799. Tryckt hos prof. Joh. Lundblad.	Sweden	    1
Stockholm, tryckt hos Anders Jacobszon Nordström, 1786.	Sweden	    1
Stockholm, Elméns och Granbergs tryckeri, 1821. På N. Juréns förlag.	Sweden	    1
Stockholm, tryckt hos Lorentz Ludvig Grefing. År 1758.	Sweden	    1
Uplagt på egen bekostnad af L.W.b. Stockholm, tryckt hos Wennberg och Nordström, år 1771.	Sweden	    1
Stockholm, tryckt hos direct. Lars Salvius, år 1770. ( [S. 40:] Stockholm, tryckt i k:gl. finska boktryckeriet, hos J.A.C. 1770. [S. 48, 80, 88:] Stockholm, tryckt i kongl. finska boktryckeriet, hos Joh. Arvid Carlbohm, 1770. [S. 112, 128:] Stockholm, tryckt i kongl. finska boktryckeriet, hos Joh. Arvid Carlbohm, år 1770.	Sweden	    1
Stockholm, tryckt uti kongl. finska boktryckeriet. År 1768.	Sweden	    1
Lund, 1758. Tryckt och bekostat af directeuren Carl Gustav Berling.	Sweden	    1
Lund, 1754. Tryckt af directeuren Carl Gustav Berling.	Sweden	    1
Lund. Tryckt hos directeur Carl Gustav Berling, och finnes hos honom til kiöps.	Sweden	    1
Stockholm, tryckt hos directeuren Jacob Merckell, 1753.	Sweden	    1
Stockholm und Leipzig anno 1736. Auf Bekosten des Auctoris.	Sweden	    1
Stockholm und Leipzig, bey Joh. Heinr. Ruszworm. A. MDCCXXXI.	Sweden	    1
Rostock und Leipzig, Anno MDCCXXIX.	Germany	    1
Stockholm und Leipzig, bey Joh. Henr. Ruszworm, Anno MDCCXXVIII.	Sweden	    1
Stockholm, bey Joh. Henr. Ruszworm, Anno MDCCXXVIII.	Sweden	    1
Lund, 1806. Tryckt hos direktören Christ. Fr. Berling.	Sweden	    1
Stockholm ;;Nürnberg	Sweden	    1
Stockholm, tryckte hos Carl Delén, 1810.	Sweden	    1
Stockholm, 1823. Tryckt hos direct. Henrik A. Nordström. På J.A. Probsts förlag.	Sweden	    1
Stockholm, 1818, hos Zacharias Haeggström.	Sweden	    1
Stockholm, 1818 hos Zacharias Haeggström.	Sweden	    1
Upsala, tryckt hos Joh. Fr. Edman, k:l acad. boktr. MDCCXCV.	Sweden	    1
Stockholm, tryckt hos Henrik A. Nordström, MDCCXCV.	Sweden	    1
Stockholm, tryckte hos Henrik A. Nordström, MDCCXCIV.	Sweden	    1
Linköping, 1827; Axel Petre. På eget förlag.	Sweden	    1
Upsala, tryckt hos direct. Johan Edmans enka. På egen bekostnad, 1791.	Sweden	    1
Upsala, tryckt hos J.F. Edman, kgl. acad. boktr. [1800.]	Sweden	    1
Upsala, tryckt hos Joh. F. Edman, k:gl. acad. boktr. på egen bekostnad, 1795.	Sweden	    1
Upsala, tryckt hos Joh. F. Edman, k:gl. acad. boktr. på egen bekostnad, 1794.	Sweden	    1
På factorn J.F. Edmans förlag. [Kolofon:] Upsala, tryckt hos direct. Joh. Edmans enka, 1793.	Sweden	    1
Upsala, tryckt hos directeuren J. Edmans enka, på egen bekostnad, 1791.	Sweden	    1
Upsala, tryckt hos directeuren Johan Edman, på egen bekostnad, 1788.	Sweden	    1
Upsala, tryckt hos directeuren Johan Edman, på egen bekostnad, 1786.	Sweden	    1
Örebro, tryckt hos N.M. Lindh, 1816.	Sweden	    1
Stockholm, Carl M. Carlson. 1828.	Sweden	    1
Norrkjöping, tryckt hos Joh. Benj. Blume. 1769.	Sweden	    1
Stockholm, 1809. Tryckt hos direct. och k. fält-boktryckaren Peter Sohm.	Sweden	    1
Stockholm, tryckt hos Johan Pehr Lindh, 1798.	Sweden	    1
Stockholm, tryckt hos Johan Pehr Lindh, 1796.	Sweden	    1
Stockholm, tryckt hos Lars Salvius. 1756.	Sweden	    1
Stockholm, tryckt på Lars Salvii förlag, 1756.	Sweden	    1
Stockholm, tryckt uti kongl. tryckeriet, 1758.	Sweden	    1
Stockholm, tryckt hos Nyström och Stolpe, 1765.	Sweden	    1
Stockholm, tryckt hos Benj. Gottl. Schneider. [1736]	Sweden	    1
Stockholm, 1814. Tryckt hos direct. Henr. A. Nordström. På eget förlag.	Sweden	    1
Stockholm, tryckt hos Henr. A. Nordström, 1807. På eget förlag.	Sweden	    1
Stockholm och Upsala uplagd hos Gottfried Kiesewetter. [S. 495:] Stockholm, tryckt hos Lor. Lud. Grefing. [S. iii112:] Stockholm, tryckt hos Lorentz L. Grefing. 1752.	Sweden	    1
Stockholm och Upsala uplagd hos Gottfried Kiesewetter.	Sweden	    1
Christianstad, 1818. Tryckt hos hof-sekreteraren Fredr. F. Cedergréen.	Denmark	    1
Stockholm, tryckt uti kongl. ordens- tryckeriet hos assessoren Johan Pfeiffer, 1781.	Sweden	    1
Stockholm, tryckt hos assessoren Joh. Pfeiffer, år 1776.	Sweden	    1
Stockholm, tryckt hos Peter Hesselberg 1766.	Sweden	    1
Stockholm, tryckt i kongl. finska boktryckeriet, hos Joh. Arvid Carlbohm, 1771.	Sweden	    1
Stockholm tryckt hos Peter Jöranson Nyström MDCCXLVI.	Sweden	    1
Stockholm, tryckt hos Peter Jöransson Nyström, 1737.	Sweden	    1
Stockholm, tryckt hos sal. Andr. Biörkmans enkio, 1729.	Sweden	    1
Tryckt i Vpsala åhr	Sweden	    1
Stockholm, 1828. Tryckt hos Jon Ad. Walldén.	Sweden	    1
Lund, 1795. Tryckt hos direct. Christ. Fr. Berling. På desz egen bekostnad.	Sweden	    1
Lund, 1765. Tryckt hos hof- camereraren och direct. Carl Gustav Berling.	Sweden	    1
Tryckt uti Berlingska boktryckeriet, Lund 1793.	Sweden	    1
Tryckt i Lund hos directeuren C.F. Berling, år 1792.	Sweden	    1
Stockholm, 1801. Anders Zetterberg.	Sweden	    1
Stockholm, tryckt hos And. Jac. Nordström, 1788.	Sweden	    1
Stockholm, tryckt hos Carl Stolpe, år 1773, på egen bekostnad.	Sweden	    1
